plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-primary-seed-006,evaluation,r4,classic-primary,71006,81006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,1,5,2,0,387,400,0.9675,True,step_limit,a5cf6fd41498befc2a2b88f2e120dbdc7fa6c4924e29577d9517f6a11f4eaade,3,5,4,383,2,3,0,0.4945993423461914,0.7345795631408691,1.8951892852783203,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-primary-seed-007,evaluation,r4,classic-primary,71007,81007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,2,2,9,2,3,1,0,2,400,0.005,True,step_limit,27dc2eeeb3d74bbb12545e38accc45c223164b5dce4111b2345729484a094f0b,199,1,197,1,1,1,0,0.6668567657470703,0.979650020599365,1.8157958984375,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-primary-seed-008,evaluation,r4,classic-primary,71008,81008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,1,3,1,0,396,400,0.99,True,step_limit,6ecb886732f82226918ff292a60656a175c562a0275436e6c47d403a10b10ec0,1,1,396,0,0,2,0,0.5712509155273438,0.9511113166809082,1.4119148254394531,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-primary-seed-009,evaluation,r4,classic-primary,71009,81009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,4,2,0,1,400,0.0025,True,step_limit,dd35d7fb27ea5486a772f3c2f8f579fb96d7d85b422e350183e4b24f7b5cddfb,193,3,192,4,6,2,0,0.6365776062011719,0.951302051544189,1.4541149139404297,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-primary-seed-010,evaluation,r4,classic-primary,71010,81010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,5,2,0,6,400,0.015,True,step_limit,087d936c832827301aafd4c72792fad28034e3ee7e728375322bf627f991c44d,195,3,195,1,1,5,0,0.6638765335083008,0.9699940681457514,1.4133453369140625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-001,evaluation,r4,classic-repeat,71001,81001,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,6,2,0,5,400,0.0125,True,step_limit,5a1e551888520c0aad0676fdb8136c62906673b8d00fba336ad20cdd8467e083,196,3,195,1,1,4,0,0.583648681640625,0.867187976837158,1.6105175018310547,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-002,evaluation,r4,classic-repeat,71002,81002,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,6,3,0,3,400,0.0075,True,step_limit,8a2759dc89b4cc763fd0795646178da9e694ef03442dc633ec89584b5bcfec21,188,6,191,9,1,5,0,0.5995035171508789,0.8031606674194335,1.4462471008300781,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-003,evaluation,r4,classic-repeat,71003,81003,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,8,8,0,0,9,0,2,1,1,1,8,0.125,False,killed,f5dba56d0db4d4408b3d4bfbe436289eeb43bae47f8c159fd0b660e11f41ad6b,2,0,5,0,0,1,0,0.7034540176391602,1.2221813201904295,1.4314651489257812,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-004,evaluation,r4,classic-repeat,71004,81004,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,22,22,0,0,9,0,7,3,1,4,22,0.18181818181818182,False,killed,f92af0f538a89db6abae564f7c3c55d802cd579187a766453e2d4f4fdf122a74,3,1,9,1,3,5,0,0.7950067520141602,1.0918259620666504,1.8310546875,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-005,evaluation,r4,classic-repeat,71005,81005,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,19,19,1,1,9,1,6,2,1,5,19,0.2631578947368421,False,killed,6620935799dcac7023f96c37a1bce649a57db89acdb6dbc2f86e2c7820ada87d,3,1,9,1,0,5,0,0.6487369537353516,0.9193420410156238,1.4472007751464844,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-006,evaluation,r4,classic-repeat,71006,81006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,1,5,2,0,387,400,0.9675,True,step_limit,a5cf6fd41498befc2a2b88f2e120dbdc7fa6c4924e29577d9517f6a11f4eaade,3,5,4,383,2,3,0,0.5429983139038086,0.7665634155273438,1.3422966003417969,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-007,evaluation,r4,classic-repeat,71007,81007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,2,2,9,2,3,1,0,2,400,0.005,True,step_limit,27dc2eeeb3d74bbb12545e38accc45c223164b5dce4111b2345729484a094f0b,199,1,197,1,1,1,0,0.6411075592041016,0.8187532424926758,1.4379024505615234,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-008,evaluation,r4,classic-repeat,71008,81008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,1,3,1,0,396,400,0.99,True,step_limit,6ecb886732f82226918ff292a60656a175c562a0275436e6c47d403a10b10ec0,1,1,396,0,0,2,0,0.4820823669433594,0.7146716117858872,1.3725757598876953,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-009,evaluation,r4,classic-repeat,71009,81009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,4,2,0,1,400,0.0025,True,step_limit,dd35d7fb27ea5486a772f3c2f8f579fb96d7d85b422e350183e4b24f7b5cddfb,193,3,192,4,6,2,0,0.5838871002197266,0.7637858390808102,1.8031597137451172,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-classic-repeat-seed-010,evaluation,r4,classic-repeat,71010,81010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,9,0,5,2,0,6,400,0.015,True,step_limit,087d936c832827301aafd4c72792fad28034e3ee7e728375322bf627f991c44d,195,3,195,1,1,5,0,0.6591081619262695,0.8977174758911132,1.4209747314453125,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-001,evaluation,r4,coin-heaven-primary,72001,82001,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5140304565429688,0.7357478141784666,1.4107227325439453,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-002,evaluation,r4,coin-heaven-primary,72002,82002,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,14,14,50,0,0,0,0,372,400,0.93,True,step_limit,4ab7dfea26edd40ba1dd2dd78bc689181615cecc7163937ab8d86d8e2cf0d644,388,6,2,4,0,0,0,0.7129907608032227,1.1097669601440427,1.7712116241455078,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-003,evaluation,r4,coin-heaven-primary,72003,82003,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,398,400,0.995,True,step_limit,0a9870003a18071800d04f7af3fa9b64a681a50e655fe11ed465bd03f339207e,398,2,0,0,0,0,0,0.6836652755737305,0.9532332420349119,1.9087791442871094,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-004,evaluation,r4,coin-heaven-primary,72004,82004,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,18,18,50,0,0,0,0,0,400,0.0,True,step_limit,e05fdc545ca1c627055f799f74ea5f6e955c90b5d02c9b4a041cc315da11bc76,15,194,1,190,0,0,0,0.5919933319091797,0.8384466171264647,3.33404541015625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-005,evaluation,r4,coin-heaven-primary,72005,82005,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,12,12,50,0,0,0,0,375,400,0.9375,True,step_limit,eccc6d1509098151c031725cf30db743c26da92c2dc342078c3695b12c8f0f89,2,1,7,390,0,0,0,0.5372762680053711,0.766301155090332,1.3394355773925781,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-006,evaluation,r4,coin-heaven-primary,72006,82006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,396,400,0.99,True,step_limit,78b693f8e5088428aee93e7635ff67a2946cb91a24d1072bd803282060f15c4e,396,4,0,0,0,0,0,0.6415843963623047,0.8430600166320801,1.3325214385986328,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-007,evaluation,r4,coin-heaven-primary,72007,82007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,5,5,0,0,50,0,0,1,1,4,5,0.8,False,killed,8baa0e273b540d615892c5779eda7153845feccb7aeddd077882945066633758,4,0,0,0,0,1,0,0.6613731384277344,1.531696319580078,1.697540283203125,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-008,evaluation,r4,coin-heaven-primary,72008,82008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,0.5089044570922852,0.7200956344604489,1.3153553009033203,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-009,evaluation,r4,coin-heaven-primary,72009,82009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,14,14,50,0,0,0,0,0,400,0.0,True,step_limit,a2469cb858a0fe6dad84b7d7e656de7229994eaf23ecab00afb4cd5102b72df8,16,186,2,196,0,0,0,0.5774497985839844,0.7046222686767575,1.4061927795410156,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-primary-seed-010,evaluation,r4,coin-heaven-primary,72010,82010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,4,4,50,0,0,0,0,1,400,0.0025,True,step_limit,19e060f3c1ff02c388d8cd6daac29589e1dd74c83b8a12949b7f2fc15e50e80c,1,197,1,201,0,0,0,0.5854368209838867,0.6802678108215332,1.4286041259765625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-001,evaluation,r4,coin-heaven-repeat,72001,82001,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.4820823669433594,0.5755901336669922,1.432657241821289,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-002,evaluation,r4,coin-heaven-repeat,72002,82002,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,14,14,50,0,0,0,0,372,400,0.93,True,step_limit,4ab7dfea26edd40ba1dd2dd78bc689181615cecc7163937ab8d86d8e2cf0d644,388,6,2,4,0,0,0,0.6511211395263672,0.7852792739868163,1.3964176177978516,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-003,evaluation,r4,coin-heaven-repeat,72003,82003,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,398,400,0.995,True,step_limit,0a9870003a18071800d04f7af3fa9b64a681a50e655fe11ed465bd03f339207e,398,2,0,0,0,0,0,0.6257295608520508,0.7596731185913085,1.4743804931640625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-004,evaluation,r4,coin-heaven-repeat,72004,82004,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,18,18,50,0,0,0,0,0,400,0.0,True,step_limit,e05fdc545ca1c627055f799f74ea5f6e955c90b5d02c9b4a041cc315da11bc76,15,194,1,190,0,0,0,0.5801916122436523,0.6881356239318848,1.1730194091796875,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-005,evaluation,r4,coin-heaven-repeat,72005,82005,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,12,12,50,0,0,0,0,375,400,0.9375,True,step_limit,eccc6d1509098151c031725cf30db743c26da92c2dc342078c3695b12c8f0f89,2,1,7,390,0,0,0,0.5211830139160156,0.7054686546325679,1.5828609466552734,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-006,evaluation,r4,coin-heaven-repeat,72006,82006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,396,400,0.99,True,step_limit,78b693f8e5088428aee93e7635ff67a2946cb91a24d1072bd803282060f15c4e,396,4,0,0,0,0,0,0.6518363952636719,0.7808446884155273,1.878499984741211,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-007,evaluation,r4,coin-heaven-repeat,72007,82007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,5,5,0,0,50,0,0,1,1,4,5,0.8,False,killed,8baa0e273b540d615892c5779eda7153845feccb7aeddd077882945066633758,4,0,0,0,0,1,0,0.6709098815917969,1.3561248779296873,1.499176025390625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-008,evaluation,r4,coin-heaven-repeat,72008,82008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,0.4972219467163086,0.6020188331604004,1.3203620910644531,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-009,evaluation,r4,coin-heaven-repeat,72009,82009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,14,14,50,0,0,0,0,0,400,0.0,True,step_limit,a2469cb858a0fe6dad84b7d7e656de7229994eaf23ecab00afb4cd5102b72df8,16,186,2,196,0,0,0,0.5744695663452148,0.6812572479248046,1.1539459228515625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-coin-heaven-repeat-seed-010,evaluation,r4,coin-heaven-repeat,72010,82010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,4,4,50,0,0,0,0,1,400,0.0025,True,step_limit,19e060f3c1ff02c388d8cd6daac29589e1dd74c83b8a12949b7f2fc15e50e80c,1,197,1,201,0,0,0,0.5743503570556641,0.6901144981384274,1.2214183807373047,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-001,evaluation,r4,loot-crate-primary,73001,83001,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,16,16,0,0,50,2,4,2,1,1,16,0.0625,False,killed,f53d9323a784be93b82f73abcb74c658b720b0ce5a0d79555876ccd4ce4afedd,3,1,5,1,3,3,0,0.5383491516113281,0.937342643737793,1.2280941009521484,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-002,evaluation,r4,loot-crate-primary,73002,83002,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,20,20,3,3,50,6,9,2,1,6,20,0.3,False,killed,26cbf0278c04873097bab0792d5301f8a0efbe8739c98f06053ea083138c6060,1,4,1,8,0,6,0,0.577092170715332,0.8297681808471683,1.2478828430175781,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-003,evaluation,r4,loot-crate-primary,73003,83003,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,1,3,1,0,2,400,0.005,True,step_limit,86a744fa46d1ad645fa96e54b5b95419d6dd5ca62b1494b923de14711627bbf9,196,1,198,1,2,2,0,0.5854368209838867,0.7361412048339843,1.3167858123779297,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-004,evaluation,r4,loot-crate-primary,73004,83004,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,6,6,0,0,50,1,1,1,1,1,6,0.16666666666666666,False,killed,1738e0d61193176d3fe4cf2fefcae86d7b62f9ec6e6d6b0560e51e4a7d38a255,1,0,0,2,2,1,0,0.5246400833129883,1.1707544326782227,1.3802051544189453,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-005,evaluation,r4,loot-crate-primary,73005,83005,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,7,7,0,0,50,1,6,1,1,1,7,0.14285714285714285,False,killed,8f45d036eb88b955b712c4e6051458f1a9dacbe9321a7634a4062e1c695c07fc,2,0,4,0,0,1,0,0.5309581756591797,1.0605812072753902,1.2638568878173828,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-006,evaluation,r4,loot-crate-primary,73006,83006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,18,18,1,1,50,3,8,2,1,5,18,0.2777777777777778,False,killed,a64885eece0264e54ffd742ca01eff5a16a2c3a181fd486c29d4e26b78069290,3,1,8,1,0,5,0,0.5261898040771484,0.9850382804870601,1.2438297271728516,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-007,evaluation,r4,loot-crate-primary,73007,83007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,50,50,2,2,50,5,15,6,1,12,50,0.24,False,killed,631da9896e267ab630bab6019c03a98418eb2c1720991b622a6fd7924bf74f0d,3,10,5,16,4,12,0,0.5592107772827148,0.7309913635253906,1.214742660522461,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-008,evaluation,r4,loot-crate-primary,73008,83008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,13,13,0,0,50,2,5,2,1,2,13,0.15384615384615385,False,killed,c5007f2f882223ac5313e7f5eebdfabeefd5df02035e10dc30a9c8302178dbd5,2,4,1,2,2,2,0,0.5829334259033203,1.0405540466308587,1.325368881225586,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-009,evaluation,r4,loot-crate-primary,73009,83009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,0.5401372909545898,0.6674528121948241,1.3363361358642578,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-primary-seed-010,evaluation,r4,loot-crate-primary,73010,83010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,20,20,1,1,50,3,7,2,1,6,20,0.3,False,killed,26cbf0278c04873097bab0792d5301f8a0efbe8739c98f06053ea083138c6060,1,4,1,8,0,6,0,0.6006956100463867,0.9074211120605471,1.1837482452392578,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-001,evaluation,r4,loot-crate-repeat,73001,83001,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,16,16,0,0,50,2,4,2,1,1,16,0.0625,False,killed,f53d9323a784be93b82f73abcb74c658b720b0ce5a0d79555876ccd4ce4afedd,3,1,5,1,3,3,0,0.5332231521606445,0.8929967880249023,1.1887550354003906,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-002,evaluation,r4,loot-crate-repeat,73002,83002,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,20,20,3,3,50,6,9,2,1,6,20,0.3,False,killed,26cbf0278c04873097bab0792d5301f8a0efbe8739c98f06053ea083138c6060,1,4,1,8,0,6,0,0.5131959915161133,0.7675647735595706,1.249551773071289,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-003,evaluation,r4,loot-crate-repeat,73003,83003,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,1,1,50,1,3,1,0,2,400,0.005,True,step_limit,86a744fa46d1ad645fa96e54b5b95419d6dd5ca62b1494b923de14711627bbf9,196,1,198,1,2,2,0,0.5941390991210938,0.8164763450622555,2.7337074279785156,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-004,evaluation,r4,loot-crate-repeat,73004,83004,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,6,6,0,0,50,1,1,1,1,1,6,0.16666666666666666,False,killed,1738e0d61193176d3fe4cf2fefcae86d7b62f9ec6e6d6b0560e51e4a7d38a255,1,0,0,2,2,1,0,0.6464719772338867,1.1571049690246582,1.3175010681152344,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-005,evaluation,r4,loot-crate-repeat,73005,83005,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,7,7,0,0,50,1,6,1,1,1,7,0.14285714285714285,False,killed,8f45d036eb88b955b712c4e6051458f1a9dacbe9321a7634a4062e1c695c07fc,2,0,4,0,0,1,0,0.5061626434326172,1.02698802947998,1.2333393096923828,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-006,evaluation,r4,loot-crate-repeat,73006,83006,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,18,18,1,1,50,3,8,2,1,5,18,0.2777777777777778,False,killed,a64885eece0264e54ffd742ca01eff5a16a2c3a181fd486c29d4e26b78069290,3,1,8,1,0,5,0,0.5247592926025391,0.9510755538940425,1.2254714965820312,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-007,evaluation,r4,loot-crate-repeat,73007,83007,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,50,50,2,2,50,5,15,6,1,12,50,0.24,False,killed,631da9896e267ab630bab6019c03a98418eb2c1720991b622a6fd7924bf74f0d,3,10,5,16,4,12,0,0.5452632904052734,0.7375240325927734,1.2524127960205078,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-008,evaluation,r4,loot-crate-repeat,73008,83008,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,13,13,0,0,50,2,5,2,1,2,13,0.15384615384615385,False,killed,c5007f2f882223ac5313e7f5eebdfabeefd5df02035e10dc30a9c8302178dbd5,2,4,1,2,2,2,0,0.6422996520996094,1.0984420776367183,1.2998580932617188,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-009,evaluation,r4,loot-crate-repeat,73009,83009,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,0.4849433898925781,0.6029725074768066,1.2085437774658203,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r4-loot-crate-repeat-seed-010,evaluation,r4,loot-crate-repeat,73010,83010,1,1,_run_plan_147b03874d_a2ec8adac7,evaluation,20,20,1,1,50,3,7,2,1,6,20,0.3,False,killed,26cbf0278c04873097bab0792d5301f8a0efbe8739c98f06053ea083138c6060,1,4,1,8,0,6,0,0.5309581756591797,0.8335947990417484,1.233816146850586,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-001,evaluation,r5,classic-primary,71001,81001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,7,3,1,3,20,0.15,False,killed,189830445647472c68781154753236126f505019ca3df2d94e35b5f0229d543d,5,2,6,2,2,3,0,0.5097389221191406,0.6850242614746097,1.1796951293945312,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-002,evaluation,r5,classic-primary,71002,81002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,9,0,2,1,1,0,5,0.0,False,killed,e172e50a262650516ce29fecacf7e504f1481daa2d9da59d2b25881d50c8253c,0,0,0,1,3,1,0,0.4684925079345703,1.1078357696533203,1.2307167053222656,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-003,evaluation,r5,classic-primary,71003,81003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,13,13,0,0,9,0,3,2,1,2,13,0.15384615384615385,False,killed,4ef0ae7c2f3e8508165b50eb3a4b8c26fb80b1d0859851f477053c0644ae5740,2,1,6,1,1,2,0,0.49757957458496094,0.9456634521484366,1.3248920440673828,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-004,evaluation,r5,classic-primary,71004,81004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,10,3,1,5,20,0.25,False,killed,fd67ba2a47753c4831fbc3a86f7613f461e7faa1e4546d192e2ffa7e805d4f77,1,5,6,3,2,3,0,0.6062984466552734,1.0116934776306155,1.325845718383789,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-005,evaluation,r5,classic-primary,71005,81005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,48,48,1,1,9,2,12,6,1,11,48,0.22916666666666666,False,killed,0152dcf18de808ff508fd16152c5396f74be0eb52f3b0d754c7ce5083e69d276,4,13,11,9,3,8,0,0.5472898483276367,0.7556796073913574,1.186370849609375,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-006,evaluation,r5,classic-primary,71006,81006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,38,38,1,1,9,2,14,5,1,8,38,0.21052631578947367,False,killed,aa072ba6021919c9c0cae5891c56d8d7621b1bc5da601d2178e41e14337d0434,4,10,8,8,3,5,0,0.5468130111694336,0.8564591407775877,1.2354850769042969,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-007,evaluation,r5,classic-primary,71007,81007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478,0,200,0,200,0,0,0,0.4932880401611328,0.5951166152954099,1.9507408142089844,,,,,,,,,
